,HIG,AFL,DOX,BCE,BRK.B,BK,CI,JPM,DD,CL,KO,HON,L,PEP,RSG,PG,WMT,SYY,WU,Values
2019-11-05 11:30:00,0.024564654885406153,0.037693557220732185,0.036533043704997284,0.035394598373658895,0.14247442989907272,0.0731335865155425,0.1064442512340697,0.068875780466603,0.04255788407333363,0.03827769899550316,0.03971639613502358,0.05801905518297687,0.050413918749705876,0.03439584967230476,0.05211018765847332,0.03879602808523197,0.029225689649380607,0.03494648035340468,0.056426909144579235,10308930.271681614
2019-11-05 12:30:00,0.024564654885406153,0.037693557220732185,0.036533043704997284,0.035394598373658895,0.14247442989907272,0.0731335865155425,0.1064442512340697,0.068875780466603,0.04255788407333363,0.03827769899550316,0.03971639613502358,0.05801905518297687,0.050413918749705876,0.03439584967230476,0.05211018765847332,0.03879602808523197,0.029225689649380607,0.03494648035340468,0.056426909144579235,10309156.587282175
2019-11-05 13:30:00,0.024564654885406153,0.037693557220732185,0.036533043704997284,0.035394598373658895,0.14247442989907272,0.0731335865155425,0.1064442512340697,0.068875780466603,0.04255788407333363,0.03827769899550316,0.03971639613502358,0.05801905518297687,0.050413918749705876,0.03439584967230476,0.05211018765847332,0.03879602808523197,0.029225689649380607,0.03494648035340468,0.056426909144579235,10306865.016817186
2019-11-05 14:30:00,0.023702315255000758,0.03742402149470688,0.03694527831647524,0.034641088695414254,0.15508763958986949,0.07396963875134034,0.10087950041997074,0.06994300198948268,0.04141730119102725,0.03540483576000771,0.037598532344848126,0.060791238013741894,0.05207716967626587,0.03305784910249062,0.052881846229470675,0.0376828755404045,0.028670645407041288,0.032858188908900667,0.054967033313541205,10332715.606539577
2019-11-05 15:30:00,0.023031698281077064,0.03706380230969972,0.036386806405934495,0.03452820030590573,0.16493989054944197,0.06945121514713343,0.0961332712427299,0.06374286062185278,0.0453038203814688,0.03549900284798244,0.03764463569281474,0.05934012549784226,0.054700367538028594,0.03264192119349877,0.05328674733166584,0.03910614775341897,0.029143278108350185,0.030086118940019762,0.05797008985113459,10347212.996376257
2019-11-06 10:30:00,0.023031698281077064,0.03706380230969972,0.036386806405934495,0.03452820030590573,0.16493989054944197,0.06945121514713343,0.0961332712427299,0.06374286062185278,0.0453038203814688,0.03549900284798244,0.03764463569281474,0.05934012549784226,0.054700367538028594,0.03264192119349877,0.05328674733166584,0.03910614775341897,0.029143278108350185,0.030086118940019762,0.05797008985113459,10337203.525706405
2019-11-06 11:30:00,0.024760263474844398,0.035479077607193876,0.033936811918467105,0.035968504043459686,0.16322345733854257,0.06124998202232657,0.10252398567294776,0.06350318418180219,0.04772027728709099,0.0328270400996048,0.0390642352905083,0.05998604342653918,0.0527425352148173,0.03292987666667835,0.04981506302311163,0.03926266351116096,0.02976951199121223,0.031506564669606184,0.06373092256008604,10360279.013233405
2019-11-06 12:30:00,0.025973710982343447,0.0356536967845555,0.034031276408178046,0.03658832066089467,0.16862864587717036,0.06028280467405309,0.10037312140925851,0.06167747787756617,0.04306921956155115,0.033124677704594006,0.03826383226885746,0.05969545413129644,0.05439056928302055,0.033229511179465585,0.049578798713246705,0.03899147245633743,0.028879799071519816,0.03149020527648647,0.06607740567960478,10368671.209599871
2019-11-06 13:30:00,0.025973710982343447,0.0356536967845555,0.034031276408178046,0.03658832066089467,0.16862864587717036,0.06028280467405309,0.10037312140925851,0.06167747787756617,0.04306921956155115,0.033124677704594006,0.03826383226885746,0.05969545413129644,0.05439056928302055,0.033229511179465585,0.049578798713246705,0.03899147245633743,0.028879799071519816,0.03149020527648647,0.06607740567960478,10358389.992067102
2019-11-06 14:30:00,0.02791953163816313,0.03590528743349559,0.033887137052795224,0.03626195585408342,0.1778494288027648,0.05765136086530268,0.09509111872325278,0.06150533502558707,0.04098561845103184,0.03248775336433525,0.03973996454974036,0.0646120295566956,0.05593079437832404,0.03189137564556692,0.048707512480315796,0.03752809148223149,0.029229597713989156,0.03410047724929923,0.05871562973302571,10370746.15314519
2019-11-06 15:30:00,0.02791953163816313,0.03590528743349559,0.033887137052795224,0.03626195585408342,0.1778494288027648,0.05765136086530268,0.09509111872325278,0.06150533502558707,0.04098561845103184,0.03248775336433525,0.03973996454974036,0.0646120295566956,0.05593079437832404,0.03189137564556692,0.048707512480315796,0.03752809148223149,0.029229597713989156,0.03410047724929923,0.05871562973302571,10371645.082681827
2019-11-07 10:30:00,0.02791953163816313,0.03590528743349559,0.033887137052795224,0.03626195585408342,0.1778494288027648,0.05765136086530268,0.09509111872325278,0.06150533502558707,0.04098561845103184,0.03248775336433525,0.03973996454974036,0.0646120295566956,0.05593079437832404,0.03189137564556692,0.048707512480315796,0.03752809148223149,0.029229597713989156,0.03410047724929923,0.05871562973302571,10377168.663724294
2019-11-07 11:30:00,0.028010511402990698,0.03877940738138366,0.034780629915999436,0.03728553999023689,0.17628169619338588,0.05886814780654738,0.09833424411348644,0.06313140852983296,0.04061274024701929,0.032708091831663275,0.03674288888735959,0.06634392255379122,0.05708600320893456,0.030014044427254152,0.048261594157107165,0.03637696717233525,0.0304426951673595,0.033331011122588204,0.052608455890724486,10437836.027585572
2019-11-07 12:30:00,0.028010511402990698,0.03877940738138366,0.034780629915999436,0.03728553999023689,0.17628169619338588,0.05886814780654738,0.09833424411348644,0.06313140852983296,0.04061274024701929,0.032708091831663275,0.03674288888735959,0.06634392255379122,0.05708600320893456,0.030014044427254152,0.048261594157107165,0.03637696717233525,0.0304426951673595,0.033331011122588204,0.052608455890724486,10434533.582044784
2019-11-07 13:30:00,0.026983487426580487,0.04109480860270979,0.03534849576302546,0.03801760351338085,0.17748134774438992,0.05364591384676792,0.09640313219341408,0.059984855383882096,0.038101968291682276,0.03264654752648327,0.039517605463348336,0.06358865190899192,0.053810374824957534,0.031354428165908325,0.04854274865349705,0.03819240956313295,0.03171479027067436,0.03460268041362134,0.05896815044355197,10442547.665578844
2019-11-07 14:30:00,0.026983487426580487,0.04109480860270979,0.03534849576302546,0.03801760351338085,0.17748134774438992,0.05364591384676792,0.09640313219341408,0.059984855383882096,0.038101968291682276,0.03264654752648327,0.039517605463348336,0.06358865190899192,0.053810374824957534,0.031354428165908325,0.04854274865349705,0.03819240956313295,0.03171479027067436,0.03460268041362134,0.05896815044355197,10442034.959717091
2019-11-07 15:30:00,0.026983487426580487,0.04109480860270979,0.03534849576302546,0.03801760351338085,0.17748134774438992,0.05364591384676792,0.09640313219341408,0.059984855383882096,0.038101968291682276,0.03264654752648327,0.039517605463348336,0.06358865190899192,0.053810374824957534,0.031354428165908325,0.04854274865349705,0.03819240956313295,0.03171479027067436,0.03460268041362134,0.05896815044355197,10435940.961661287
2019-11-08 10:30:00,0.026983487426580487,0.04109480860270979,0.03534849576302546,0.03801760351338085,0.17748134774438992,0.05364591384676792,0.09640313219341408,0.059984855383882096,0.038101968291682276,0.03264654752648327,0.039517605463348336,0.06358865190899192,0.053810374824957534,0.031354428165908325,0.04854274865349705,0.03819240956313295,0.03171479027067436,0.03460268041362134,0.05896815044355197,10425624.465324415
2019-11-08 11:30:00,0.026983487426580487,0.04109480860270979,0.03534849576302546,0.03801760351338085,0.17748134774438992,0.05364591384676792,0.09640313219341408,0.059984855383882096,0.038101968291682276,0.03264654752648327,0.039517605463348336,0.06358865190899192,0.053810374824957534,0.031354428165908325,0.04854274865349705,0.03819240956313295,0.03171479027067436,0.03460268041362134,0.05896815044355197,10418092.400027612
2019-11-08 12:30:00,0.026983487426580487,0.04109480860270979,0.03534849576302546,0.03801760351338085,0.17748134774438992,0.05364591384676792,0.09640313219341408,0.059984855383882096,0.038101968291682276,0.03264654752648327,0.039517605463348336,0.06358865190899192,0.053810374824957534,0.031354428165908325,0.04854274865349705,0.03819240956313295,0.03171479027067436,0.03460268041362134,0.05896815044355197,10388815.400789127
2019-11-08 13:30:00,0.02763486495429186,0.04328369145588157,0.03542316271734377,0.03529996172272949,0.18924884145391604,0.0509707841332044,0.10435983252133318,0.057593495008182796,0.03466289641574103,0.032542582879914544,0.04022197863696075,0.06079834378901501,0.05407694958425649,0.030475603329166465,0.0513714488104892,0.038300535948355544,0.02922966434937491,0.03344058603232528,0.051064776257517874,10398669.91565093
2019-11-08 14:30:00,0.02652839612776187,0.0402380370368004,0.03873010485139327,0.03678470948142716,0.19791840355152202,0.046179659452184316,0.10624607765907247,0.055003830662967206,0.03329935436095563,0.031152221967648414,0.03952367959200664,0.05846960278794342,0.0528394156563975,0.03015751930962741,0.053072313524495776,0.0379469881029112,0.028868709794260955,0.03283602672548475,0.0542049493551396,10406839.296988407
2019-11-08 15:30:00,0.02652839612776187,0.0402380370368004,0.03873010485139327,0.03678470948142716,0.19791840355152202,0.046179659452184316,0.10624607765907247,0.055003830662967206,0.03329935436095563,0.031152221967648414,0.03952367959200664,0.05846960278794342,0.0528394156563975,0.03015751930962741,0.053072313524495776,0.0379469881029112,0.028868709794260955,0.03283602672548475,0.0542049493551396,10399849.57026276
2019-11-11 10:30:00,0.03053015262733928,0.04373000428191824,0.04159057981221636,0.04209048918299291,0.19687214942322512,0.050829095999764325,0.09750759472108741,0.054095920925646385,0.03073907636033465,0.02927287127596526,0.03834633383964727,0.062061364040095345,0.05154822825663053,0.02827112058591945,0.05194137119840333,0.038148621762918465,0.027442267856636282,0.03387714245641163,0.05110561539284774,10410117.168268899
2019-11-11 11:30:00,0.03053015262733928,0.04373000428191824,0.04159057981221636,0.04209048918299291,0.19687214942322512,0.050829095999764325,0.09750759472108741,0.054095920925646385,0.03073907636033465,0.02927287127596526,0.03834633383964727,0.062061364040095345,0.05154822825663053,0.02827112058591945,0.05194137119840333,0.038148621762918465,0.027442267856636282,0.03387714245641163,0.05110561539284774,10388999.23066895
2019-11-11 12:30:00,0.03053015262733928,0.04373000428191824,0.04159057981221636,0.04209048918299291,0.19687214942322512,0.050829095999764325,0.09750759472108741,0.054095920925646385,0.03073907636033465,0.02927287127596526,0.03834633383964727,0.062061364040095345,0.05154822825663053,0.02827112058591945,0.05194137119840333,0.038148621762918465,0.027442267856636282,0.03387714245641163,0.05110561539284774,10383159.42596016
2019-11-11 13:30:00,0.03053015262733928,0.04373000428191824,0.04159057981221636,0.04209048918299291,0.19687214942322512,0.050829095999764325,0.09750759472108741,0.054095920925646385,0.03073907636033465,0.02927287127596526,0.03834633383964727,0.062061364040095345,0.05154822825663053,0.02827112058591945,0.05194137119840333,0.038148621762918465,0.027442267856636282,0.03387714245641163,0.05110561539284774,10388576.954476759
2019-11-11 14:30:00,0.03053015262733928,0.04373000428191824,0.04159057981221636,0.04209048918299291,0.19687214942322512,0.050829095999764325,0.09750759472108741,0.054095920925646385,0.03073907636033465,0.02927287127596526,0.03834633383964727,0.062061364040095345,0.05154822825663053,0.02827112058591945,0.05194137119840333,0.038148621762918465,0.027442267856636282,0.03387714245641163,0.05110561539284774,10391130.757353269
2019-11-11 15:30:00,0.03053015262733928,0.04373000428191824,0.04159057981221636,0.04209048918299291,0.19687214942322512,0.050829095999764325,0.09750759472108741,0.054095920925646385,0.03073907636033465,0.02927287127596526,0.03834633383964727,0.062061364040095345,0.05154822825663053,0.02827112058591945,0.05194137119840333,0.038148621762918465,0.027442267856636282,0.03387714245641163,0.05110561539284774,10390109.056783618
2019-11-12 10:30:00,0.03053015262733928,0.04373000428191824,0.04159057981221636,0.04209048918299291,0.19687214942322512,0.050829095999764325,0.09750759472108741,0.054095920925646385,0.03073907636033465,0.02927287127596526,0.03834633383964727,0.062061364040095345,0.05154822825663053,0.02827112058591945,0.05194137119840333,0.038148621762918465,0.027442267856636282,0.03387714245641163,0.05110561539284774,10384564.539659686
2019-11-12 11:30:00,0.030617356107447213,0.04263233204995841,0.04314724544424724,0.04073966212242077,0.21075281474967306,0.0481716528224066,0.096196570505129,0.05277083618960837,0.03062891007413985,0.029254215596098244,0.038708386276452414,0.061680926834921816,0.0477268959808273,0.026498090743394306,0.0507350942204806,0.035299046462465955,0.027177287082095224,0.030175349306275752,0.05708732743195806,10407172.641948964
2019-11-12 12:30:00,0.030617356107447213,0.04263233204995841,0.04314724544424724,0.04073966212242077,0.21075281474967306,0.0481716528224066,0.096196570505129,0.05277083618960837,0.03062891007413985,0.029254215596098244,0.038708386276452414,0.061680926834921816,0.0477268959808273,0.026498090743394306,0.0507350942204806,0.035299046462465955,0.027177287082095224,0.030175349306275752,0.05708732743195806,10408195.83444311
2019-11-12 13:30:00,0.030617356107447213,0.04263233204995841,0.04314724544424724,0.04073966212242077,0.21075281474967306,0.0481716528224066,0.096196570505129,0.05277083618960837,0.03062891007413985,0.029254215596098244,0.038708386276452414,0.061680926834921816,0.0477268959808273,0.026498090743394306,0.0507350942204806,0.035299046462465955,0.027177287082095224,0.030175349306275752,0.05708732743195806,10399760.448339365
2019-11-12 14:30:00,0.03185315081506448,0.0423154838424383,0.0429004247329357,0.04196661731531407,0.21270051650725255,0.04851121948340253,0.09745270317539881,0.05245099210211717,0.02778603865303753,0.028999412899915634,0.0396064721761753,0.06025236571521341,0.04827722074291593,0.02673375419703859,0.05210578715907047,0.03584692669931599,0.027132879829731397,0.030269467812685864,0.05283856614097629,10409878.042919125
2019-11-12 15:30:00,0.03185315081506448,0.0423154838424383,0.0429004247329357,0.04196661731531407,0.21270051650725255,0.04851121948340253,0.09745270317539881,0.05245099210211717,0.02778603865303753,0.028999412899915634,0.0396064721761753,0.06025236571521341,0.04827722074291593,0.02673375419703859,0.05210578715907047,0.03584692669931599,0.027132879829731397,0.030269467812685864,0.05283856614097629,10397036.305797461
2019-11-13 10:30:00,0.03185315081506448,0.0423154838424383,0.0429004247329357,0.04196661731531407,0.21270051650725255,0.04851121948340253,0.09745270317539881,0.05245099210211717,0.02778603865303753,0.028999412899915634,0.0396064721761753,0.06025236571521341,0.04827722074291593,0.02673375419703859,0.05210578715907047,0.03584692669931599,0.027132879829731397,0.030269467812685864,0.05283856614097629,10388304.5445896
2019-11-13 11:30:00,0.03185315081506448,0.0423154838424383,0.0429004247329357,0.04196661731531407,0.21270051650725255,0.04851121948340253,0.09745270317539881,0.05245099210211717,0.02778603865303753,0.028999412899915634,0.0396064721761753,0.06025236571521341,0.04827722074291593,0.02673375419703859,0.05210578715907047,0.03584692669931599,0.027132879829731397,0.030269467812685864,0.05283856614097629,10382211.416418465
2019-11-13 12:30:00,0.03156258726549469,0.041952939954403794,0.04772711447953798,0.04143543414234356,0.2081066578986757,0.04828208101204386,0.09945330744130014,0.05262902343870422,0.026714014591076828,0.029077807777615674,0.039936719638578165,0.05996969590440976,0.04830014358528441,0.02709127960392882,0.051930268971404264,0.035940587591488625,0.027198874174606858,0.030144749382347465,0.052546713146755256,10388744.78789436
2019-11-13 13:30:00,0.03196093053097902,0.04429225875161807,0.046176572939513764,0.04207968823947855,0.21164540554052733,0.050984116589796076,0.09245006059217482,0.054992581046542685,0.026724044530635663,0.028735117990032973,0.039812404974705146,0.06090609741371942,0.048818249588307085,0.026400732370200373,0.05207955061144699,0.03597025572293811,0.02847036266872612,0.030044345654320626,0.047457224244337265,10401521.89158307
2019-11-13 14:30:00,0.03196093053097902,0.04429225875161807,0.046176572939513764,0.04207968823947855,0.21164540554052733,0.050984116589796076,0.09245006059217482,0.054992581046542685,0.026724044530635663,0.028735117990032973,0.039812404974705146,0.06090609741371942,0.048818249588307085,0.026400732370200373,0.05207955061144699,0.03597025572293811,0.02847036266872612,0.030044345654320626,0.047457224244337265,10393411.889854059
2019-11-13 15:30:00,0.03196093053097902,0.04429225875161807,0.046176572939513764,0.04207968823947855,0.21164540554052733,0.050984116589796076,0.09245006059217482,0.054992581046542685,0.026724044530635663,0.028735117990032973,0.039812404974705146,0.06090609741371942,0.048818249588307085,0.026400732370200373,0.05207955061144699,0.03597025572293811,0.02847036266872612,0.030044345654320626,0.047457224244337265,10392203.205334835
2019-11-14 10:30:00,0.031123631818416847,0.04446067402785787,0.04126286541988165,0.04189764320887977,0.2142967342078689,0.05106597990398418,0.0948258901220955,0.05413533116745671,0.026358683390061928,0.028333843333013427,0.040765684150708775,0.05965788907831211,0.046160894613094965,0.026512087124130248,0.05331943278809853,0.03566192223009403,0.030777435405569722,0.03059011736108151,0.048793260649393225,10397748.934879253
2019-11-14 11:30:00,0.031123631818416847,0.04446067402785787,0.04126286541988165,0.04189764320887977,0.2142967342078689,0.05106597990398418,0.0948258901220955,0.05413533116745671,0.026358683390061928,0.028333843333013427,0.040765684150708775,0.05965788907831211,0.046160894613094965,0.026512087124130248,0.05331943278809853,0.03566192223009403,0.030777435405569722,0.03059011736108151,0.048793260649393225,10394405.201252276
2019-11-14 12:30:00,0.031123631818416847,0.04446067402785787,0.04126286541988165,0.04189764320887977,0.2142967342078689,0.05106597990398418,0.0948258901220955,0.05413533116745671,0.026358683390061928,0.028333843333013427,0.040765684150708775,0.05965788907831211,0.046160894613094965,0.026512087124130248,0.05331943278809853,0.03566192223009403,0.030777435405569722,0.03059011736108151,0.048793260649393225,10389147.232067125
2019-11-14 13:30:00,0.031123631818416847,0.04446067402785787,0.04126286541988165,0.04189764320887977,0.2142967342078689,0.05106597990398418,0.0948258901220955,0.05413533116745671,0.026358683390061928,0.028333843333013427,0.040765684150708775,0.05965788907831211,0.046160894613094965,0.026512087124130248,0.05331943278809853,0.03566192223009403,0.030777435405569722,0.03059011736108151,0.048793260649393225,10375115.403478317
2019-11-14 14:30:00,0.031123631818416847,0.04446067402785787,0.04126286541988165,0.04189764320887977,0.2142967342078689,0.05106597990398418,0.0948258901220955,0.05413533116745671,0.026358683390061928,0.028333843333013427,0.040765684150708775,0.05965788907831211,0.046160894613094965,0.026512087124130248,0.05331943278809853,0.03566192223009403,0.030777435405569722,0.03059011736108151,0.048793260649393225,10367640.355258757
2019-11-14 15:30:00,0.031123631818416847,0.04446067402785787,0.04126286541988165,0.04189764320887977,0.2142967342078689,0.05106597990398418,0.0948258901220955,0.05413533116745671,0.026358683390061928,0.028333843333013427,0.040765684150708775,0.05965788907831211,0.046160894613094965,0.026512087124130248,0.05331943278809853,0.03566192223009403,0.030777435405569722,0.03059011736108151,0.048793260649393225,10364473.38727624
2019-11-15 10:30:00,0.0316769708430131,0.04202646527052676,0.0422585015888713,0.04148914794439766,0.22167696194159878,0.04987611608973389,0.09268531053144047,0.054673930571604044,0.024179653736686423,0.02655734121940244,0.03930183613143487,0.06505525662651322,0.046902950990418225,0.02518117418125535,0.04887731141133318,0.034296009228350646,0.02957268627215977,0.030088136884465936,0.05362423853679422,10372964.21661025
2019-11-15 11:30:00,0.032389832948893645,0.04396832112250892,0.04550958020434274,0.04102416049082355,0.22056481860142313,0.050982788089817925,0.09267478571870189,0.05637415161744918,0.022540474066798013,0.025455889828543944,0.04051738487834603,0.06353843353403991,0.04818663702385117,0.02579274750727609,0.050688198942669155,0.0351532775187023,0.02913524349935381,0.028341405874240052,0.047161868532218584,10393650.10891475
2019-11-15 12:30:00,0.03222873275899609,0.044812807110834865,0.04523580437510962,0.04125412629592407,0.2199023143338799,0.05191380263202946,0.0936719912238426,0.05545423194377868,0.020221776953885957,0.025640344363850077,0.03999197969758591,0.06445243343755126,0.047416675267620396,0.025725626096068654,0.05100798273069359,0.03532540837792005,0.027832884834320535,0.02927093667681597,0.048640140889292256,10401591.203175284
2019-11-15 13:30:00,0.03222873275899609,0.044812807110834865,0.04523580437510962,0.04125412629592407,0.2199023143338799,0.05191380263202946,0.0936719912238426,0.05545423194377868,0.020221776953885957,0.025640344363850077,0.03999197969758591,0.06445243343755126,0.047416675267620396,0.025725626096068654,0.05100798273069359,0.03532540837792005,0.027832884834320535,0.02927093667681597,0.048640140889292256,10396587.166613143
2019-11-15 14:30:00,0.03222873275899609,0.044812807110834865,0.04523580437510962,0.04125412629592407,0.2199023143338799,0.05191380263202946,0.0936719912238426,0.05545423194377868,0.020221776953885957,0.025640344363850077,0.03999197969758591,0.06445243343755126,0.047416675267620396,0.025725626096068654,0.05100798273069359,0.03532540837792005,0.027832884834320535,0.02927093667681597,0.048640140889292256,10392374.474864189
2019-11-15 15:30:00,0.03165151630355192,0.04454030476287602,0.04488291940749224,0.041108003776229654,0.21807280332413775,0.05135238706686763,0.10435955260488523,0.05481907989040245,0.018438293640578692,0.02560228769828903,0.039603234327715856,0.06370049921599079,0.04609636382689281,0.025716657429176018,0.050409891973965386,0.03499042938342947,0.026557564580707467,0.02966593216125942,0.04843227862555184,10409100.89775424
2019-11-20 10:30:00,0.03165151630355192,0.04454030476287602,0.04488291940749224,0.041108003776229654,0.21807280332413775,0.05135238706686763,0.10435955260488523,0.05481907989040245,0.018438293640578692,0.02560228769828903,0.039603234327715856,0.06370049921599079,0.04609636382689281,0.025716657429176018,0.050409891973965386,0.03499042938342947,0.026557564580707467,0.02966593216125942,0.04843227862555184,10415874.503508406
2019-11-20 11:30:00,0.03148535927015397,0.04883657547647438,0.04241104012987467,0.038912710336657295,0.19972015984973704,0.05826555850895772,0.10949958648943021,0.058482622531014355,0.02017418367799503,0.02722233945015729,0.03811680298223413,0.06348915895101577,0.05214285321308836,0.024339020254363204,0.0502291863637789,0.0349732257071563,0.025416676899864557,0.02969730494157639,0.04658563496647028,10432472.86019034
2019-11-20 12:30:00,0.03148535927015397,0.04883657547647438,0.04241104012987467,0.038912710336657295,0.19972015984973704,0.05826555850895772,0.10949958648943021,0.058482622531014355,0.02017418367799503,0.02722233945015729,0.03811680298223413,0.06348915895101577,0.05214285321308836,0.024339020254363204,0.0502291863637789,0.0349732257071563,0.025416676899864557,0.02969730494157639,0.04658563496647028,10422574.847344154
2019-11-20 13:30:00,0.03148535927015397,0.04883657547647438,0.04241104012987467,0.038912710336657295,0.19972015984973704,0.05826555850895772,0.10949958648943021,0.058482622531014355,0.02017418367799503,0.02722233945015729,0.03811680298223413,0.06348915895101577,0.05214285321308836,0.024339020254363204,0.0502291863637789,0.0349732257071563,0.025416676899864557,0.02969730494157639,0.04658563496647028,10414310.360177625
